Overall Rank,Season Rank,Player,Team,Org ID,Season,Game Count,Game Numbers,Game Dates,Opponents,Receiving Yards
2103.0,350.0,Lucas Krull,Pittsburgh,545,2021-22,1,[10],['11/11/2021'],['North Carolina'],[51.0]
2103.0,350.0,Abdur-Rahmaan Yaseen,Purdue,559,2021-22,1,[4],['09/25/2021'],['Illinois'],[77.0]
208.0,32.0,David Bell,Purdue,559,2021-22,5,"[8, 9, 10, 11, 12]","['10/30/2021', '11/06/2021', '11/13/2021', '11/20/2021', '11/27/2021']","['Nebraska', 'Michigan St.', 'Ohio St.', 'Northwestern', 'Indiana']","[74.0, 217.0, 103.0, 101.0, 79.0]"
2103.0,350.0,Broc Thompson,Purdue,559,2021-22,1,[13],['12/30/2021'],['Tennessee'],[217.0]
2103.0,350.0,King Doerue,Purdue,559,2021-22,1,[9],['11/06/2021'],['Michigan St.'],[60.0]
2103.0,350.0,TJ Sheffield,Purdue,559,2021-22,1,[13],['12/30/2021'],['Tennessee'],[61.0]
2103.0,350.0,Garrett Miller,Purdue,559,2021-22,1,[9],['11/06/2021'],['Michigan St.'],[74.0]
1096.0,193.0,Payne Durham,Purdue,559,2021-22,2,"[1, 2]","['09/04/2021', '09/11/2021']","['Oregon St.', 'UConn']","[120.0, 54.0]"
334.0,59.0,Milton Wright,Purdue,559,2021-22,4,"[9, 10, 11, 12]","['11/06/2021', '11/13/2021', '11/20/2021', '11/27/2021']","['Michigan St.', 'Ohio St.', 'Northwestern', 'Indiana']","[53.0, 98.0, 213.0, 53.0]"
208.0,32.0,Jackson Anthrop,Purdue,559,2021-22,5,"[9, 10, 11, 12, 13]","['11/06/2021', '11/13/2021', '11/20/2021', '11/27/2021', '12/30/2021']","['Michigan St.', 'Ohio St.', 'Northwestern', 'Indiana', 'Tennessee']","[80.0, 66.0, 51.0, 63.0, 74.0]"
1096.0,193.0,August Pitre III,Rice,574,2021-22,2,"[1, 7]","['09/04/2021', '10/23/2021']","['Arkansas', 'UAB']","[97.0, 108.0]"
2103.0,350.0,Jordan Myers,Rice,574,2021-22,1,[8],['10/30/2021'],['North Texas'],[88.0]
2103.0,350.0,Cedric Patterson III,Rice,574,2021-22,1,[12],['11/27/2021'],['Louisiana Tech'],[93.0]
334.0,59.0,Jake Bailey,Rice,574,2021-22,4,"[8, 9, 10, 11]","['10/30/2021', '11/06/2021', '11/13/2021', '11/20/2021']","['North Texas', 'Charlotte', 'Western Ky.', 'UTEP']","[143.0, 143.0, 80.0, 58.0]"
2103.0,350.0,Johnny Langan,Rutgers,587,2021-22,1,[13],['12/31/2021'],['Wake Forest'],[57.0]
2103.0,350.0,Shameen Jones,Rutgers,587,2021-22,1,[6],['10/09/2021'],['Michigan St.'],[109.0]
2103.0,350.0,Aron Cruickshank,Rutgers,587,2021-22,1,[5],['10/02/2021'],['Ohio St.'],[102.0]
2103.0,350.0,Brandon Sanders,Rutgers,587,2021-22,1,[3],['09/18/2021'],['Delaware'],[84.0]
2103.0,350.0,Isaiah Washington,Rutgers,587,2021-22,1,[12],['11/27/2021'],['Maryland'],[56.0]
334.0,59.0,Bo Melton,Rutgers,587,2021-22,4,"[7, 8, 9, 10]","['10/16/2021', '10/30/2021', '11/06/2021', '11/13/2021']","['Northwestern', 'Illinois', 'Wisconsin', 'Indiana']","[101.0, 58.0, 61.0, 50.0]"
2103.0,350.0,Jovani Haskins,Rutgers,587,2021-22,1,[6],['10/09/2021'],['Michigan St.'],[52.0]
334.0,59.0,Jesse Matthews,San Diego St.,626,2021-22,4,"[11, 12, 13, 14]","['11/19/2021', '11/26/2021', '12/04/2021', '12/21/2021']","['UNLV', 'Boise St.', 'Utah St.', 'UTSA']","[75.0, 133.0, 82.0, 175.0]"
2103.0,350.0,Brionne Penny,San Diego St.,626,2021-22,1,[4],['09/25/2021'],['Towson'],[55.0]
1096.0,193.0,Elijah Kothe,San Diego St.,626,2021-22,2,"[10, 11]","['11/13/2021', '11/19/2021']","['Nevada', 'UNLV']","[71.0, 84.0]"
2103.0,350.0,BJ Busbee,San Diego St.,626,2021-22,1,[14],['12/21/2021'],['UTSA'],[51.0]
2103.0,350.0,Daniel Bellinger,San Diego St.,626,2021-22,1,[12],['11/26/2021'],['Boise St.'],[61.0]
334.0,51.0,Myron Mitchell,UAB,9,2020-21,4,"[2, 3, 4, 5]","['09/10/2020', '09/24/2020', '10/03/2020', '12/12/2020']","['Miami (FL)', 'South Alabama', 'UTSA', 'Rice']","[117.0, 77.0, 65.0, 63.0]"
2103.0,285.0,Trea Shropshire,UAB,9,2020-21,1,[9],['12/18/2020'],['Marshall'],[180.0]
2103.0,285.0,Austin Watkins,UAB,9,2020-21,1,[8],['10/31/2020'],['Louisiana Tech'],[95.0]
2103.0,285.0,Hayden Pittman,UAB,9,2020-21,1,[4],['10/03/2020'],['UTSA'],[50.0]
2103.0,285.0,Nate Stewart,Akron,5,2020-21,1,[5],['11/10/2020'],['Ohio'],[59.0]
1096.0,152.0,"George Qualls, Jr.",Akron,5,2020-21,2,"[5, 6]","['11/10/2020', '11/28/2020']","['Ohio', 'Miami (OH)']","[64.0, 50.0]"
2103.0,285.0,Tony Grimes,Akron,5,2020-21,1,[5],['11/10/2020'],['Ohio'],[60.0]
208.0,33.0,John Metchie,Alabama,8,2020-21,5,"[9, 10, 11, 12, 13]","['11/28/2020', '12/12/2020', '12/19/2020', '01/01/2021', '01/11/2021']","['Auburn', 'Arkansas', 'Florida', 'Notre Dame', 'Ohio St.']","[55.0, 72.0, 62.0, 53.0, 81.0]"
1096.0,152.0,Jahleel Billingsley,Alabama,8,2020-21,2,"[7, 8]","['12/05/2020', '11/21/2020']","['LSU', 'Kentucky']","[68.0, 78.0]"
2103.0,285.0,Miller Forristall,Alabama,8,2020-21,1,[10],['12/12/2020'],['Arkansas'],[52.0]
334.0,51.0,Jaylen Waddle,Alabama,8,2020-21,4,"[1, 2, 3, 4]","['09/26/2020', '10/03/2020', '10/10/2020', '10/17/2020']","['Missouri', 'Texas A&M', 'Ole Miss', 'Georgia']","[134.0, 142.0, 120.0, 161.0]"
2103.0,285.0,Slade Bolden,Alabama,8,2020-21,1,[5],['10/24/2020'],['Tennessee'],[94.0]
2103.0,285.0,Najee Harris,Alabama,8,2020-21,1,[13],['01/11/2021'],['Ohio St.'],[79.0]
34.0,4.0,DeVonta Smith,Alabama,8,2020-21,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","['09/26/2020', '10/03/2020', '10/10/2020', '10/17/2020', '10/24/2020', '10/31/2020', '12/05/2020', '11/21/2020', '11/28/2020']","['Missouri', 'Texas A&M', 'Ole Miss', 'Georgia', 'Tennessee', 'Mississippi St.', 'LSU', 'Kentucky', 'Auburn']","[89.0, 63.0, 164.0, 167.0, 73.0, 203.0, 231.0, 144.0, 171.0]"
2103.0,285.0,Christan Horn,App State,27,2020-21,1,[11],['11/28/2020'],['Troy'],[54.0]
2103.0,285.0,Christian Wells,App State,27,2020-21,1,[6],['10/22/2020'],['Arkansas St.'],[80.0]
2103.0,285.0,Mike Evans,App State,27,2020-21,1,[2],['09/19/2020'],['Marshall'],[57.0]
623.0,82.0,Thomas Hennigan,App State,27,2020-21,3,"[1, 2, 3]","['09/12/2020', '09/19/2020', '09/26/2020']","['Charlotte', 'Marshall', 'Campbell']","[120.0, 88.0, 67.0]"
623.0,82.0,Malik Williams,App State,27,2020-21,3,"[9, 10, 11]","['11/14/2020', '11/21/2020', '11/28/2020']","['Georgia St.', 'Coastal Carolina', 'Troy']","[60.0, 79.0, 113.0]"
2103.0,285.0,Henry Pearson,App State,27,2020-21,1,[5],['12/12/2020'],['Ga. Southern'],[62.0]
2103.0,285.0,Geordon Porter,Arizona St.,28,2020-21,1,[4],['12/19/2020'],['Oregon St.'],[68.0]
2103.0,285.0,Curtis Hodges,Arizona St.,28,2020-21,1,[3],['12/11/2020'],['Arizona'],[74.0]
1096.0,152.0,Rachaad White,Arizona St.,28,2020-21,2,"[1, 2]","['11/07/2020', '12/05/2020']","['Southern California', 'UCLA']","[70.0, 53.0]"
2103.0,285.0,Johnny Wilson,Arizona St.,28,2020-21,1,[3],['12/11/2020'],['Arizona'],[50.0]
1096.0,152.0,Stanley Berryhill III,Arizona,29,2020-21,2,"[3, 4]","['11/21/2020', '11/28/2020']","['Washington', 'UCLA']","[65.0, 58.0]"
2103.0,285.0,BJ Casteel,Arizona,29,2020-21,1,[2],['12/05/2020'],['Colorado'],[71.0]
2103.0,285.0,Tayvian Cunningham,Arizona,29,2020-21,1,[1],['11/14/2020'],['Southern California'],[110.0]
1096.0,152.0,Ma'jon Wright,Arizona,29,2020-21,2,"[3, 5]","['11/21/2020', '12/11/2020']","['Washington', 'Arizona St.']","[58.0, 85.0]"
2103.0,285.0,Boobie Curry,Arizona,29,2020-21,1,[3],['11/21/2020'],['Washington'],[55.0]
2103.0,285.0,Roshauud Paul,Arkansas St.,30,2020-21,1,[2],['09/12/2020'],['Kansas St.'],[77.0]
2103.0,285.0,Giles Amos,Arkansas St.,30,2020-21,1,[3],['10/10/2020'],['Central Ark.'],[65.0]
1096.0,152.0,Brandon Bowling,Arkansas St.,30,2020-21,2,"[4, 5]","['10/03/2020', '10/15/2020']","['Coastal Carolina', 'Georgia St.']","[115.0, 91.0]"
23.0,3.0,"Jonathan Adams, Jr.",Arkansas St.,30,2020-21,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11]","['09/05/2020', '09/12/2020', '10/10/2020', '10/03/2020', '10/15/2020', '10/22/2020', '10/31/2020', '11/07/2020', '11/21/2020', '11/28/2020']","['Memphis', 'Kansas St.', 'Central Ark.', 'Coastal Carolina', 'Georgia St.', 'App State', 'Troy', 'Louisiana', 'Texas St.', 'South Alabama']","[65.0, 98.0, 101.0, 98.0, 177.0, 134.0, 64.0, 95.0, 141.0, 138.0]"
2103.0,285.0,Corey Rucker,Arkansas St.,30,2020-21,1,[9],['12/05/2020'],['ULM'],[310.0]
2103.0,285.0,Reed Tyler,Arkansas St.,30,2020-21,1,[10],['11/21/2020'],['Texas St.'],[51.0]
623.0,82.0,Jeff Foreman,Arkansas St.,30,2020-21,3,"[9, 10, 11]","['12/05/2020', '11/21/2020', '11/28/2020']","['ULM', 'Texas St.', 'South Alabama']","[144.0, 148.0, 111.0]"
334.0,51.0,Dahu Green,Arkansas St.,30,2020-21,4,"[1, 3, 4, 5]","['09/05/2020', '10/10/2020', '10/03/2020', '10/15/2020']","['Memphis', 'Central Ark.', 'Coastal Carolina', 'Georgia St.']","[99.0, 94.0, 54.0, 172.0]"
2103.0,285.0,T.J. Hammonds,Arkansas,31,2020-21,1,[7],['11/21/2020'],['LSU'],[51.0]
334.0,51.0,Treylon Burks,Arkansas,31,2020-21,4,"[1, 3, 4, 5]","['09/26/2020', '10/17/2020', '10/31/2020', '11/07/2020']","['Georgia', 'Ole Miss', 'Texas A&M', 'Tennessee']","[102.0, 137.0, 117.0, 95.0]"
2103.0,285.0,Blake Kern,Arkansas,31,2020-21,1,[2],['10/10/2020'],['Auburn'],[59.0]
2103.0,285.0,Trelon Smith,Arkansas,31,2020-21,1,[2],['10/10/2020'],['Auburn'],[78.0]
2103.0,285.0,De'Vion Warren,Arkansas,31,2020-21,1,[10],['10/03/2020'],['Mississippi St.'],[100.0]
623.0,82.0,Mike Woods,Arkansas,31,2020-21,3,"[5, 6, 7]","['11/07/2020', '11/14/2020', '11/21/2020']","['Tennessee', 'Florida', 'LSU']","[64.0, 129.0, 140.0]"
623.0,82.0,Anthony Schwartz,Auburn,37,2020-21,3,"[2, 3, 4]","['10/03/2020', '10/10/2020', '10/17/2020']","['Georgia', 'Arkansas', 'South Carolina']","[57.0, 100.0, 59.0]"
119.0,15.0,Seth Williams,Auburn,37,2020-21,6,"[3, 4, 5, 6, 7, 8]","['10/10/2020', '10/17/2020', '10/24/2020', '10/31/2020', '12/12/2020', '11/21/2020']","['Arkansas', 'South Carolina', 'Ole Miss', 'LSU', 'Mississippi St.', 'Tennessee']","[70.0, 74.0, 150.0, 71.0, 57.0, 52.0]"
2103.0,285.0,Tank Bigsby,Auburn,37,2020-21,1,[2],['10/03/2020'],['Georgia'],[68.0]
2103.0,285.0,Elijah Canion,Auburn,37,2020-21,1,[11],['01/01/2021'],['Northwestern'],[80.0]
1096.0,152.0,Eli Stove,Auburn,37,2020-21,2,"[1, 4]","['09/26/2020', '10/17/2020']","['Kentucky', 'South Carolina']","[55.0, 60.0]"
119.0,15.0,Justin Hall,Ball St.,47,2020-21,6,"[1, 2, 3, 4, 5, 6]","['11/11/2020', '12/12/2020', '11/28/2020', '11/04/2020', '11/18/2020', '12/05/2020']","['Eastern Mich.', 'Western Mich.', 'Toledo', 'Miami (OH)', 'NIU', 'Central Mich.']","[55.0, 175.0, 127.0, 124.0, 73.0, 66.0]"
119.0,15.0,Yo'Heinz Tyler,Ball St.,47,2020-21,6,"[3, 4, 5, 6, 7, 8]","['11/28/2020', '11/04/2020', '11/18/2020', '12/05/2020', '12/18/2020', '12/31/2020']","['Toledo', 'Miami (OH)', 'NIU', 'Central Mich.', 'Buffalo', 'San Jose St.']","[79.0, 66.0, 108.0, 74.0, 91.0, 103.0]"
1096.0,152.0,Jalen McGaughy,Ball St.,47,2020-21,2,"[6, 7]","['12/05/2020', '12/18/2020']","['Central Mich.', 'Buffalo']","[100.0, 56.0]"
623.0,82.0,Antwan Davis,Ball St.,47,2020-21,3,"[6, 7, 8]","['12/05/2020', '12/18/2020', '12/31/2020']","['Central Mich.', 'Buffalo', 'San Jose St.']","[78.0, 59.0, 53.0]"
2103.0,285.0,Josh Fleeks,Baylor,51,2020-21,1,[8],['11/28/2020'],['Kansas St.'],[68.0]
2103.0,285.0,Jared Atkinson,Baylor,51,2020-21,1,[6],['11/07/2020'],['Iowa St.'],[62.0]
2103.0,285.0,Trestan Ebner,Baylor,51,2020-21,1,[8],['11/28/2020'],['Kansas St.'],[66.0]
2103.0,285.0,Gavin Holmes,Baylor,51,2020-21,1,[7],['11/14/2020'],['Texas Tech'],[50.0]
2103.0,285.0,Tyquan Thornton,Baylor,51,2020-21,1,[9],['12/05/2020'],['Oklahoma'],[53.0]
2103.0,285.0,Jonah White,Baylor,51,2020-21,1,[9],['12/05/2020'],['Oklahoma'],[63.0]
623.0,82.0,R.J. Sneed,Baylor,51,2020-21,3,"[6, 7, 8]","['11/07/2020', '11/14/2020', '11/28/2020']","['Iowa St.', 'Texas Tech', 'Kansas St.']","[93.0, 58.0, 86.0]"
208.0,33.0,Khalil Shakir,Boise St.,66,2020-21,5,"[3, 4, 5, 6, 7]","['10/24/2020', '10/31/2020', '11/06/2020', '12/12/2020', '12/19/2020']","['Utah St.', 'Air Force', 'BYU', 'Wyoming', 'San Jose St.']","[123.0, 90.0, 139.0, 105.0, 85.0]"
2103.0,285.0,Riley Smith,Boise St.,66,2020-21,1,[7],['12/19/2020'],['San Jose St.'],[58.0]
1096.0,152.0,CT Thomas,Boise St.,66,2020-21,2,"[1, 2]","['11/21/2020', '11/12/2020']","['Hawaii', 'Colorado St.']","[56.0, 103.0]"
2103.0,285.0,Jehlani Galloway,Boston College,67,2020-21,1,[10],['12/05/2020'],['Virginia'],[54.0]
1096.0,152.0,CJ Lewis,Boston College,67,2020-21,2,"[5, 6]","['10/24/2020', '10/31/2020']","['Georgia Tech', 'Clemson']","[58.0, 66.0]"
2103.0,285.0,Jaelen Gill,Boston College,67,2020-21,1,[10],['12/05/2020'],['Virginia'],[52.0]
334.0,51.0,Zay Flowers,Boston College,67,2020-21,4,"[1, 2, 3, 4]","['09/19/2020', '10/03/2020', '10/10/2020', '10/17/2020']","['Duke', 'North Carolina', 'Pittsburgh', 'Virginia Tech']","[162.0, 61.0, 162.0, 57.0]"
1096.0,152.0,Travis Levy,Boston College,67,2020-21,2,"[9, 10]","['11/28/2020', '12/05/2020']","['Louisville', 'Virginia']","[64.0, 70.0]"
334.0,51.0,Hunter Long,Boston College,67,2020-21,4,"[1, 2, 3, 4]","['09/19/2020', '10/03/2020', '10/10/2020', '10/17/2020']","['Duke', 'North Carolina', 'Pittsburgh', 'Virginia Tech']","[93.0, 96.0, 93.0, 53.0]"
2103.0,285.0,Quintin Morris,Bowling Green,71,2020-21,1,[5],['11/28/2020'],['Ohio'],[69.0]
2103.0,285.0,Noah Massey,Bowling Green,71,2020-21,1,[3],['11/17/2020'],['Buffalo'],[55.0]
1096.0,152.0,Julian Ortega-Jones,Bowling Green,71,2020-21,2,"[2, 3]","['11/04/2020', '11/17/2020']","['Toledo', 'Buffalo']","[61.0, 67.0]"
2103.0,285.0,Isaac Rex,BYU,77,2020-21,1,[15],['12/22/2020'],['UCF'],[96.0]
1096.0,152.0,Neil Pau'u,BYU,77,2020-21,2,"[14, 15]","['12/05/2020', '12/22/2020']","['Coastal Carolina', 'UCF']","[76.0, 86.0]"
2103.0,285.0,Lopini Katoa,BYU,77,2020-21,1,[15],['12/22/2020'],['UCF'],[90.0]
2103.0,285.0,Tyler Allgeier,BYU,77,2020-21,1,[15],['12/22/2020'],['UCF'],[60.0]
53.0,6.0,Gunner Romney,BYU,77,2020-21,8,"[4, 5, 6, 8, 9, 10, 11, 13]","['10/31/2020', '11/21/2020', '10/10/2020', '10/02/2020', '11/06/2020', '09/26/2020', '10/02/2020', '10/10/2020']","['Western Ky.', 'North Ala.', 'UTSA', 'Louisiana Tech', 'Boise St.', 'Troy', 'Louisiana Tech', 'UTSA']","[59.0, 60.0, 80.0, 101.0, 133.0, 138.0, 101.0, 80.0]"
2.0,1.0,Dax Milne,BYU,77,2020-21,14,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","['09/26/2020', '10/16/2020', '10/31/2020', '11/21/2020', '10/10/2020', '10/24/2020', '10/02/2020', '11/06/2020', '09/26/2020', '10/02/2020', '12/12/2020', '10/10/2020', '12/05/2020', '12/22/2020']","['Troy', 'Houston', 'Western Ky.', 'North Ala.', 'UTSA', 'Texas St.', 'Louisiana Tech', 'Boise St.', 'Troy', 'Louisiana Tech', 'San Diego St.', 'UTSA', 'Coastal Carolina', 'UCF']","[140.0, 184.0, 67.0, 101.0, 102.0, 89.0, 89.0, 99.0, 140.0, 89.0, 106.0, 102.0, 106.0, 70.0]"
2103.0,285.0,Zac Lefebvre,Buffalo,86,2020-21,1,[3],['11/10/2020'],['Miami (OH)'],[67.0]
623.0,82.0,Antonio Nunn,Buffalo,86,2020-21,3,"[2, 3, 4]","['11/04/2020', '11/10/2020', '11/17/2020']","['NIU', 'Miami (OH)', 'Bowling Green']","[102.0, 137.0, 70.0]"
2103.0,285.0,Trevor Wilson,Buffalo,86,2020-21,1,[6],['12/18/2020'],['Ball St.'],[118.0]
2103.0,285.0,Jovany Ruiz-Navarro,Buffalo,86,2020-21,1,[7],['12/25/2020'],['Marshall'],[61.0]
2103.0,285.0,Erik Brooks,Fresno St.,96,2020-21,1,[5],['12/05/2020'],['Nevada'],[65.0]
2103.0,285.0,Chris Coleman,Fresno St.,96,2020-21,1,[1],['10/24/2020'],['Hawaii'],[51.0]
623.0,82.0,Jalen Moreno-Cropper,Fresno St.,96,2020-21,3,"[4, 5, 6]","['11/14/2020', '12/05/2020', '12/12/2020']","['Utah St.', 'Nevada', 'New Mexico']","[202.0, 107.0, 134.0]"
2103.0,285.0,Zane Pope,Fresno St.,96,2020-21,1,[5],['12/05/2020'],['Nevada'],[96.0]
623.0,82.0,Ronnie Rivers,Fresno St.,96,2020-21,3,"[2, 3, 4]","['10/29/2020', '11/07/2020', '11/14/2020']","['Colorado St.', 'UNLV', 'Utah St.']","[69.0, 99.0, 51.0]"
2103.0,285.0,Josh Kelly,Fresno St.,96,2020-21,1,[6],['12/12/2020'],['New Mexico'],[96.0]
623.0,82.0,Keric Wheatfall,Fresno St.,96,2020-21,3,"[1, 2, 3]","['10/24/2020', '10/29/2020', '11/07/2020']","['Hawaii', 'Colorado St.', 'UNLV']","[73.0, 87.0, 65.0]"
2103.0,285.0,Mac Dalena,Fresno St.,96,2020-21,1,[6],['12/12/2020'],['New Mexico'],[88.0]
2103.0,285.0,Nikko Remigio,California,107,2020-21,1,[3],['12/05/2020'],['Oregon'],[81.0]
2103.0,285.0,Makai Polk,California,107,2020-21,1,[1],['11/21/2020'],['Oregon St.'],[81.0]
1096.0,152.0,Kekoa Crawford,California,107,2020-21,2,"[1, 2]","['11/21/2020', '11/27/2020']","['Oregon St.', 'Stanford']","[141.0, 52.0]"
2103.0,285.0,Jake Tonges,California,107,2020-21,1,[1],['11/21/2020'],['Oregon St.'],[55.0]
2103.0,285.0,Delon Hurt,UCLA,110,2020-21,1,[5],['12/05/2020'],['Arizona St.'],[62.0]
2103.0,285.0,Kyle Philips,UCLA,110,2020-21,1,[7],['12/19/2020'],['Stanford'],[61.0]
623.0,82.0,Greg Dulcich,UCLA,110,2020-21,3,"[1, 2, 3]","['12/12/2020', '11/07/2020', '11/21/2020']","['Southern California', 'Colorado', 'Oregon']","[167.0, 126.0, 55.0]"
623.0,82.0,Jacob Harris,UCF,128,2020-21,3,"[8, 9, 10]","['11/21/2020', '11/27/2020', '12/22/2020']","['Cincinnati', 'South Fla.', 'BYU']","[66.0, 110.0, 67.0]"
80.0,8.0,Jaylon Robinson,UCF,128,2020-21,7,"[1, 2, 3, 4, 5, 6, 7]","['09/19/2020', '09/26/2020', '10/03/2020', '10/17/2020', '10/24/2020', '10/31/2020', '11/14/2020']","['Georgia Tech', 'East Carolina', 'Tulsa', 'Memphis', 'Tulane', 'Houston', 'Temple']","[105.0, 150.0, 111.0, 173.0, 63.0, 107.0, 113.0]"
2103.0,285.0,Ryan O'Keefe,UCF,128,2020-21,1,[6],['10/31/2020'],['Houston'],[97.0]
2103.0,285.0,Tre Nixon,UCF,128,2020-21,1,[9],['11/27/2020'],['South Fla.'],[94.0]
53.0,6.0,Marlon Williams,UCF,128,2020-21,8,"[1, 2, 3, 4, 5, 6, 7, 8]","['09/19/2020', '09/26/2020', '10/03/2020', '10/17/2020', '10/24/2020', '10/31/2020', '11/14/2020', '11/21/2020']","['Georgia Tech', 'East Carolina', 'Tulsa', 'Memphis', 'Tulane', 'Houston', 'Temple', 'Cincinnati']","[154.0, 136.0, 98.0, 191.0, 174.0, 87.0, 102.0, 97.0]"
1096.0,152.0,Dallas Dixon,Central Mich.,129,2020-21,2,"[1, 2]","['11/27/2020', '11/18/2020']","['Eastern Mich.', 'Western Mich.']","[83.0, 67.0]"
2103.0,285.0,Kalil Pimpleton,Central Mich.,129,2020-21,1,[6],['12/05/2020'],['Ball St.'],[66.0]
2103.0,285.0,Lew Nichols,Central Mich.,129,2020-21,1,[5],['11/11/2020'],['NIU'],[59.0]
2103.0,285.0,Josh Whyle,Cincinnati,140,2020-21,1,[7],['11/21/2020'],['UCF'],[81.0]
2103.0,285.0,Gerrid Doaks,Cincinnati,140,2020-21,1,[8],['09/26/2020'],['Army West Point'],[60.0]
2103.0,285.0,Leonard Taylor,Cincinnati,140,2020-21,1,[7],['11/21/2020'],['UCF'],[76.0]
2103.0,285.0,Michael Young,Cincinnati,140,2020-21,1,[10],['01/01/2021'],['Georgia'],[59.0]
2103.0,285.0,Jordan Jones,Cincinnati,140,2020-21,1,[6],['11/13/2020'],['East Carolina'],[56.0]
2103.0,285.0,Jayshon Jackson,Cincinnati,140,2020-21,1,[8],['09/26/2020'],['Army West Point'],[75.0]
2103.0,285.0,Tre Tucker,Cincinnati,140,2020-21,1,[6],['11/13/2020'],['East Carolina'],[69.0]
2103.0,285.0,Alec Pierce,Cincinnati,140,2020-21,1,[9],['12/19/2020'],['Tulsa'],[146.0]
2103.0,285.0,E.J. Williams Jr.,Clemson,147,2020-21,1,[11],['12/19/2020'],['Notre Dame'],[80.0]
2103.0,285.0,Braden Galloway,Clemson,147,2020-21,1,[4],['10/10/2020'],['Miami (FL)'],[74.0]
2103.0,285.0,Davis Allen,Clemson,147,2020-21,1,[5],['10/17/2020'],['Georgia Tech'],[67.0]
1096.0,152.0,Frank Ladson Jr.,Clemson,147,2020-21,2,"[2, 3]","['09/19/2020', '10/03/2020']","['The Citadel', 'Virginia']","[87.0, 71.0]"
119.0,15.0,Cornell Powell,Clemson,147,2020-21,6,"[7, 8, 9, 10, 11, 12]","['10/31/2020', '11/28/2020', '12/05/2020', '11/07/2020', '12/19/2020', '01/01/2021']","['Boston College', 'Pittsburgh', 'Virginia Tech', 'Notre Dame', 'Notre Dame', 'Ohio St.']","[105.0, 176.0, 90.0, 161.0, 59.0, 139.0]"
1096.0,152.0,Travis Etienne,Clemson,147,2020-21,2,"[3, 4]","['10/03/2020', '10/10/2020']","['Virginia', 'Miami (FL)']","[114.0, 73.0]"
119.0,15.0,Amari Rodgers,Clemson,147,2020-21,6,"[3, 4, 5, 6, 7, 8]","['10/03/2020', '10/10/2020', '10/17/2020', '10/24/2020', '10/31/2020', '11/28/2020']","['Virginia', 'Miami (FL)', 'Georgia Tech', 'Syracuse', 'Boston College', 'Pittsburgh']","[72.0, 62.0, 161.0, 91.0, 66.0, 93.0]"
1096.0,152.0,Kameron Brown,Coastal Carolina,149,2020-21,2,"[2, 3]","['09/18/2020', '10/03/2020']","['Campbell', 'Arkansas St.']","[77.0, 53.0]"
80.0,8.0,Jaivon Heiligh,Coastal Carolina,149,2020-21,7,"[1, 2, 3, 4, 5, 6, 7]","['09/12/2020', '09/18/2020', '10/03/2020', '10/14/2020', '10/24/2020', '10/31/2020', '11/07/2020']","['Kansas', 'Campbell', 'Arkansas St.', 'Louisiana', 'Ga. Southern', 'Georgia St.', 'South Alabama']","[74.0, 52.0, 93.0, 108.0, 107.0, 81.0, 95.0]"
1096.0,152.0,Sam Denmark,Coastal Carolina,149,2020-21,2,"[5, 6]","['10/24/2020', '10/31/2020']","['Ga. Southern', 'Georgia St.']","[72.0, 57.0]"
623.0,82.0,Isaiah Likely,Coastal Carolina,149,2020-21,3,"[8, 9, 10]","['11/21/2020', '11/28/2020', '12/12/2020']","['App State', 'Texas St.', 'Troy']","[118.0, 73.0, 66.0]"
623.0,82.0,Dante Wright,Colorado St.,156,2020-21,3,"[1, 3, 4]","['11/12/2020', '12/05/2020', '11/05/2020']","['Boise St.', 'San Diego St.', 'Wyoming']","[109.0, 60.0, 146.0]"
2103.0,285.0,Nate Craig-Myers,Colorado St.,156,2020-21,1,[2],['10/29/2020'],['Fresno St.'],[50.0]
623.0,82.0,Trey McBride,Colorado St.,156,2020-21,3,"[2, 3, 4]","['10/29/2020', '12/05/2020', '11/05/2020']","['Fresno St.', 'San Diego St.', 'Wyoming']","[130.0, 62.0, 90.0]"
2103.0,285.0,Dimitri Stanley,Colorado,157,2020-21,1,[6],['12/29/2020'],['Texas'],[86.0]
2103.0,285.0,K.D. Nixon,Colorado,157,2020-21,1,[2],['12/12/2020'],['Utah'],[52.0]
1096.0,152.0,La'Vontae Shenault,Colorado,157,2020-21,2,"[1, 2]","['11/14/2020', '12/12/2020']","['Stanford', 'Utah']","[60.0, 52.0]"
2103.0,285.0,Brenden Rice,Colorado,157,2020-21,1,[2],['12/12/2020'],['Utah'],[61.0]
2103.0,285.0,Brady Russell,Colorado,157,2020-21,1,[4],['11/07/2020'],['UCLA'],[77.0]
2103.0,285.0,Darrell Harding Jr.,Duke,193,2020-21,1,[6],['11/07/2020'],['North Carolina'],[70.0]
1096.0,152.0,Noah Gray,Duke,193,2020-21,2,"[1, 2]","['09/19/2020', '10/03/2020']","['Boston College', 'Virginia Tech']","[61.0, 51.0]"
2103.0,285.0,Jalon Calhoun,Duke,193,2020-21,1,[11],['09/12/2020'],['Notre Dame'],[62.0]
2103.0,285.0,Jake Marwede,Duke,193,2020-21,1,[7],['09/26/2020'],['Virginia'],[59.0]
