Overall Rank,Season Rank,Player,Team,Org ID,Season,Game Count,Game Numbers,Game Dates,Opponents,Rushing Yards
523.0,102.0,Dayton Furuta,Hawaii,277,2018-19,1,[7],['10/06/2018'],['Wyoming'],[101.0]
523.0,102.0,Freddie Holly III,Hawaii,277,2018-19,1,[3],['09/08/2018'],['Rice'],[100.0]
523.0,102.0,Patrick Carr,Houston,288,2018-19,1,[11],['11/15/2018'],['Tulane'],[139.0]
523.0,102.0,Kelan Walker,Houston,288,2018-19,1,[4],['09/22/2018'],['Texas Southern'],[105.0]
523.0,102.0,D'Eriq King,Houston,288,2018-19,1,[10],['11/10/2018'],['Temple'],[125.0]
199.0,43.0,Mike Epstein,Illinois,301,2018-19,2,"[2, 3]","['09/08/2018', '09/15/2018']","['Western Ill.', 'South Fla.']","[105.0, 113.0]"
96.0,19.0,Reggie Corbin,Illinois,301,2018-19,3,"[7, 8, 9]","['10/20/2018', '10/27/2018', '11/03/2018']","['Wisconsin', 'Maryland', 'Minnesota']","[100.0, 155.0, 213.0]"
199.0,43.0,AJ Bush,Illinois,301,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['Minnesota', 'Nebraska']","[127.0, 187.0]"
96.0,19.0,Stevie Scott III,Indiana,306,2018-19,3,"[10, 11, 12]","['11/10/2018', '11/17/2018', '11/24/2018']","['Maryland', 'Michigan', 'Purdue']","[103.0, 139.0, 104.0]"
54.0,7.0,David Montgomery,Iowa St.,311,2018-19,4,"[3, 4, 6, 7]","['09/22/2018', '09/29/2018', '10/13/2018', '10/27/2018']","['Akron', 'TCU', 'West Virginia', 'Texas Tech']","[107.0, 101.0, 189.0, 125.0]"
199.0,43.0,Mekhi Sargent,Iowa,312,2018-19,2,"[11, 12]","['11/17/2018', '11/23/2018']","['Illinois', 'Nebraska']","[121.0, 173.0]"
54.0,7.0,Alex Barnes,Kansas St.,327,2018-19,4,"[9, 10, 11, 12]","['11/03/2018', '11/10/2018', '11/17/2018', '11/24/2018']","['TCU', 'Kansas', 'Texas Tech', 'Iowa St.']","[102.0, 117.0, 136.0, 184.0]"
199.0,43.0,Pooka Williams,Kansas,328,2018-19,2,"[11, 12]","['11/17/2018', '11/23/2018']","['Oklahoma', 'Texas']","[252.0, 103.0]"
96.0,19.0,Jo-El Shaw,Kent St.,331,2018-19,3,"[10, 11, 12]","['11/15/2018', '11/23/2018', '09/08/2018']","['Toledo', 'Eastern Mich.', 'Howard']","[116.0, 159.0, 105.0]"
523.0,102.0,Woody Barrett,Kent St.,331,2018-19,1,[1],['09/01/2018'],['Illinois'],[117.0]
523.0,102.0,Justin Rankin,Kent St.,331,2018-19,1,[12],['09/08/2018'],['Howard'],[147.0]
96.0,19.0,Benny Snell Jr.,Kentucky,334,2018-19,3,"[11, 12, 13]","['11/17/2018', '11/24/2018', '01/01/2019']","['Middle Tenn.', 'Louisville', 'Penn St.']","[116.0, 100.0, 144.0]"
523.0,102.0,Terry Wilson Jr.,Kentucky,334,2018-19,1,[2],['09/08/2018'],['Florida'],[105.0]
523.0,102.0,Asim Rose,Kentucky,334,2018-19,1,[12],['11/24/2018'],['Louisville'],[112.0]
523.0,102.0,Joe Burrow,LSU,365,2018-19,1,[12],['11/24/2018'],['Texas A&M'],[100.0]
523.0,102.0,Clyde Edwards-Helaire,LSU,365,2018-19,1,[7],['10/13/2018'],['Georgia'],[145.0]
199.0,43.0,Nick Brossette,LSU,365,2018-19,2,"[1, 2]","['09/02/2018', '09/08/2018']","['Miami (FL)', 'Southeastern La.']","[125.0, 137.0]"
523.0,102.0,Jaqwis Dancy,Louisiana Tech,366,2018-19,1,[8],['10/26/2018'],['Fla. Atlantic'],[138.0]
523.0,102.0,Malik Cunningham,Louisville,367,2018-19,1,[11],['11/17/2018'],['NC State'],[100.0]
199.0,43.0,Brenden Knox,Marshall,388,2018-19,2,"[11, 12]","['11/24/2018', '12/01/2018']","['FIU', 'Virginia Tech']","[109.0, 204.0]"
96.0,19.0,Tyler King,Marshall,388,2018-19,3,"[5, 6, 7]","['10/05/2018', '10/13/2018', '10/20/2018']","['Middle Tenn.', 'Old Dominion', 'Fla. Atlantic']","[165.0, 195.0, 125.0]"
523.0,102.0,Javon Leake,Maryland,392,2018-19,1,[8],['10/27/2018'],['Illinois'],[140.0]
199.0,43.0,Anthony McFarland,Maryland,392,2018-19,2,"[10, 11]","['11/10/2018', '11/17/2018']","['Indiana', 'Ohio St.']","[210.0, 298.0]"
523.0,102.0,Ty Johnson,Maryland,392,2018-19,1,[6],['10/13/2018'],['Rutgers'],[132.0]
523.0,102.0,Tayon Fleet-Davis,Maryland,392,2018-19,1,[2],['09/08/2018'],['Bowling Green'],[102.0]
199.0,43.0,Marquis Young,Massachusetts,400,2018-19,2,"[9, 10]","['10/27/2018', '11/03/2018']","['UConn', 'Liberty']","[148.0, 148.0]"
523.0,102.0,Bilal Ally,Massachusetts,400,2018-19,1,[1],['08/25/2018'],['Duquesne'],[109.0]
54.0,7.0,Patrick Taylor,Memphis,404,2018-19,4,"[11, 12, 13, 14]","['11/16/2018', '11/23/2018', '12/01/2018', '12/22/2018']","['SMU', 'Houston', 'UCF', 'Wake Forest']","[112.0, 128.0, 118.0, 110.0]"
96.0,19.0,Darrell Henderson,Memphis,404,2018-19,3,"[2, 3, 4]","['09/08/2018', '09/14/2018', '09/22/2018']","['Navy', 'Georgia St.', 'South Alabama']","[212.0, 233.0, 188.0]"
523.0,102.0,Tony Pollard,Memphis,404,2018-19,1,[14],['12/22/2018'],['Wake Forest'],[109.0]
523.0,102.0,Alonzo Smith,Miami (OH),414,2018-19,1,[12],['11/20/2018'],['Ball St.'],[207.0]
523.0,102.0,Travis Homer,Miami (FL),415,2018-19,1,[12],['11/24/2018'],['Pittsburgh'],[168.0]
523.0,102.0,Deejay Dallas,Miami (FL),415,2018-19,1,[9],['11/03/2018'],['Duke'],[124.0]
523.0,102.0,Connor Heyward,Michigan St.,416,2018-19,1,[9],['11/03/2018'],['Maryland'],[157.0]
11.0,1.0,Karan Higdon,Michigan,418,2018-19,7,"[2, 4, 5, 6, 7, 8, 9]","['09/08/2018', '09/22/2018', '09/29/2018', '10/06/2018', '10/13/2018', '10/20/2018', '11/03/2018']","['Western Mich.', 'Nebraska', 'Northwestern', 'Maryland', 'Wisconsin', 'Michigan St.', 'Penn St.']","[156.0, 136.0, 115.0, 103.0, 105.0, 144.0, 132.0]"
523.0,102.0,Terelle West,Middle Tenn.,419,2018-19,1,[7],['10/27/2018'],['Old Dominion'],[120.0]
523.0,102.0,Chaton Mobley,Middle Tenn.,419,2018-19,1,[10],['11/17/2018'],['Kentucky'],[145.0]
523.0,102.0,Rodney Smith,Minnesota,428,2018-19,1,[1],['08/30/2018'],['New Mexico St.'],[153.0]
523.0,102.0,Shannon Brooks,Minnesota,428,2018-19,1,[8],['10/26/2018'],['Indiana'],[154.0]
523.0,102.0,Bryce Williams,Minnesota,428,2018-19,1,[3],['09/15/2018'],['Miami (OH)'],[141.0]
199.0,43.0,Mohamed Ibrahim,Minnesota,428,2018-19,2,"[12, 13]","['11/24/2018', '12/26/2018']","['Wisconsin', 'Georgia Tech']","[121.0, 224.0]"
523.0,102.0,Aeris Williams,Mississippi St.,430,2018-19,1,[11],['11/17/2018'],['Arkansas'],[104.0]
523.0,102.0,Kylin Hill,Mississippi St.,430,2018-19,1,[12],['11/22/2018'],['Ole Miss'],[108.0]
523.0,102.0,Keytaon Thompson,Mississippi St.,430,2018-19,1,[1],['09/01/2018'],['SFA'],[109.0]
199.0,43.0,Nick Fitzgerald,Mississippi St.,430,2018-19,2,"[12, 13]","['11/22/2018', '01/01/2019']","['Ole Miss', 'Iowa']","[117.0, 103.0]"
523.0,102.0,Isaiah Woullard,Ole Miss,433,2018-19,1,[11],['11/17/2018'],['Vanderbilt'],[107.0]
523.0,102.0,Jordan Ta'amu,Ole Miss,433,2018-19,1,[7],['10/13/2018'],['Arkansas'],[141.0]
199.0,43.0,Scottie Phillips,Ole Miss,433,2018-19,2,"[1, 2]","['09/01/2018', '09/08/2018']","['Texas Tech', 'Southern Ill.']","[204.0, 107.0]"
96.0,19.0,Larry Rountree,Missouri,434,2018-19,3,"[11, 12, 13]","['11/17/2018', '11/23/2018', '12/31/2018']","['Tennessee', 'Arkansas', 'Oklahoma St.']","[135.0, 119.0, 204.0]"
199.0,43.0,Damarea Crockett,Missouri,434,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['Florida', 'Vanderbilt']","[114.0, 122.0]"
523.0,102.0,Antonio Williams,North Carolina,457,2018-19,1,[6],['10/20/2018'],['Syracuse'],[116.0]
523.0,102.0,Michael Carter,North Carolina,457,2018-19,1,[9],['11/10/2018'],['Duke'],[148.0]
523.0,102.0,Hasaan Klugh,Charlotte,458,2018-19,1,[12],['11/24/2018'],['Fla. Atlantic'],[102.0]
199.0,43.0,Benny Lemay,Charlotte,458,2018-19,2,"[11, 12]","['11/17/2018', '11/24/2018']","['FIU', 'Fla. Atlantic']","[159.0, 188.0]"
199.0,43.0,Devine Ozigbo,Nebraska,463,2018-19,2,"[6, 7]","['10/13/2018', '10/20/2018']","['Northwestern', 'Minnesota']","[159.0, 152.0]"
523.0,102.0,Adrian Martinez,Nebraska,463,2018-19,1,[7],['10/20/2018'],['Minnesota'],[125.0]
523.0,102.0,Greg Bell,Nebraska,463,2018-19,1,[1],['09/08/2018'],['Colorado'],[104.0]
523.0,102.0,Maurice Washington,Nebraska,463,2018-19,1,[7],['10/20/2018'],['Minnesota'],[109.0]
199.0,43.0,Armani Rogers,UNLV,465,2018-19,2,"[2, 3]","['09/08/2018', '09/22/2018']","['UTEP', 'Arkansas St.']","[103.0, 181.0]"
523.0,102.0,Charles Williams,UNLV,465,2018-19,1,[8],['11/03/2018'],['Fresno St.'],[121.0]
199.0,43.0,Lexington Thomas,UNLV,465,2018-19,2,"[9, 10]","['11/10/2018', '11/17/2018']","['San Diego St.', 'Hawaii']","[133.0, 129.0]"
523.0,102.0,Kelton Moore,Nevada,466,2018-19,1,[12],['11/24/2018'],['UNLV'],[129.0]
523.0,102.0,Toa Taua,Nevada,466,2018-19,1,[11],['11/17/2018'],['San Jose St.'],[121.0]
199.0,43.0,Christian Gibson,New Mexico St.,472,2018-19,2,"[5, 6]","['09/22/2018', '10/06/2018']","['UTEP', 'Liberty']","[103.0, 127.0]"
523.0,102.0,Tyrone Owens,New Mexico,473,2018-19,1,[3],['09/15/2018'],['New Mexico St.'],[110.0]
199.0,43.0,Reggie Gallaspy,NC State,490,2018-19,2,"[11, 12]","['11/24/2018', '12/01/2018']","['North Carolina', 'East Carolina']","[129.0, 220.0]"
523.0,102.0,Ricky Person,NC State,490,2018-19,1,[4],['09/29/2018'],['Virginia'],[108.0]
54.0,7.0,DeAndre Torrey,North Texas,497,2018-19,4,"[9, 10, 11, 12]","['10/27/2018', '11/10/2018', '11/15/2018', '11/24/2018']","['Rice', 'Old Dominion', 'Fla. Atlantic', 'UTSA']","[130.0, 145.0, 184.0, 155.0]"
199.0,43.0,Loren Easly,North Texas,497,2018-19,2,"[4, 5]","['09/22/2018', '09/29/2018']","['Liberty', 'Louisiana Tech']","[177.0, 110.0]"
523.0,102.0,Caleb Evans,ULM,498,2018-19,1,[8],['11/03/2018'],['Ga. Southern'],[102.0]
523.0,102.0,Derrick Gore,ULM,498,2018-19,1,[8],['11/03/2018'],['Ga. Southern'],[114.0]
523.0,102.0,Marcus Jones,NIU,503,2018-19,1,[10],['11/07/2018'],['Toledo'],[103.0]
523.0,102.0,Marcus Childers,NIU,503,2018-19,1,[7],['10/13/2018'],['Ohio'],[169.0]
96.0,19.0,Tre Harbison,NIU,503,2018-19,3,"[9, 10, 11]","['11/01/2018', '11/07/2018', '11/14/2018']","['Akron', 'Toledo', 'Miami (OH)']","[169.0, 139.0, 103.0]"
199.0,43.0,Isaiah Bowser,Northwestern,509,2018-19,2,"[7, 8]","['10/20/2018', '10/27/2018']","['Rutgers', 'Wisconsin']","[108.0, 117.0]"
199.0,43.0,Jeremy Larkin,Northwestern,509,2018-19,2,"[1, 2]","['08/30/2018', '09/08/2018']","['Purdue', 'Duke']","[143.0, 121.0]"
199.0,43.0,Dexter Williams,Notre Dame,513,2018-19,2,"[5, 6]","['09/29/2018', '10/06/2018']","['Stanford', 'Virginia Tech']","[161.0, 178.0]"
523.0,102.0,Tony Jones Jr.,Notre Dame,513,2018-19,1,[3],['09/15/2018'],['Vanderbilt'],[118.0]
523.0,102.0,Mike Weber,Ohio St.,518,2018-19,1,[10],['11/10/2018'],['Michigan St.'],[104.0]
523.0,102.0,J.K. Dobbins,Ohio St.,518,2018-19,1,[11],['11/17/2018'],['Maryland'],[203.0]
523.0,102.0,Nathan Rourke,Ohio,519,2018-19,1,[7],['10/20/2018'],['Bowling Green'],[101.0]
54.0,7.0,A.J. Ouellette,Ohio,519,2018-19,4,"[10, 11, 12, 13]","['11/07/2018', '11/14/2018', '11/23/2018', '12/19/2018']","['Miami (OH)', 'Buffalo', 'Akron', 'San Diego St.']","[168.0, 196.0, 169.0, 164.0]"
199.0,43.0,Maleek Irons,Ohio,519,2018-19,2,"[7, 8]","['10/20/2018', '10/25/2018']","['Bowling Green', 'Ball St.']","[116.0, 102.0]"
523.0,102.0,Taylor Cornelius,Oklahoma St.,521,2018-19,1,[11],['11/17/2018'],['West Virginia'],[106.0]
199.0,43.0,Chuba Hubbard,Oklahoma St.,521,2018-19,2,"[10, 11]","['11/10/2018', '11/17/2018']","['Oklahoma', 'West Virginia']","[104.0, 134.0]"
96.0,19.0,Justice Hill,Oklahoma St.,521,2018-19,3,"[3, 4, 5]","['09/15/2018', '09/22/2018', '09/29/2018']","['Boise St.', 'Texas Tech', 'Kansas']","[123.0, 111.0, 189.0]"
523.0,102.0,LD Brown,Oklahoma St.,521,2018-19,1,[1],['08/30/2018'],['Missouri St.'],[110.0]
96.0,19.0,Kennedy Brooks,Oklahoma,522,2018-19,3,"[10, 11, 12]","['11/10/2018', '11/17/2018', '11/23/2018']","['Oklahoma St.', 'Kansas', 'West Virginia']","[165.0, 171.0, 182.0]"
199.0,43.0,Trey Sermon,Oklahoma,522,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['Texas Tech', 'Oklahoma St.']","[206.0, 124.0]"
523.0,102.0,Kyler Murray,Oklahoma,522,2018-19,1,[14],['12/29/2018'],['Alabama'],[109.0]
523.0,102.0,Rodney Anderson,Oklahoma,522,2018-19,1,[1],['09/01/2018'],['Fla. Atlantic'],[100.0]
523.0,102.0,Jeremy Cox,Old Dominion,523,2018-19,1,[4],['09/22/2018'],['Virginia Tech'],[130.0]
199.0,43.0,Kesean Strong,Old Dominion,523,2018-19,2,"[8, 9]","['10/20/2018', '10/27/2018']","['Western Ky.', 'Middle Tenn.']","[125.0, 108.0]"
199.0,43.0,Jermar Jefferson,Oregon St.,528,2018-19,2,"[10, 11]","['11/10/2018', '11/17/2018']","['Stanford', 'Washington']","[109.0, 115.0]"
523.0,102.0,Artavis Pierce,Oregon St.,528,2018-19,1,[1],['09/01/2018'],['Ohio St.'],[168.0]
523.0,102.0,Tony Brooks-James,Oregon,529,2018-19,1,[2],['09/08/2018'],['Portland St.'],[107.0]
96.0,19.0,CJ Verdell,Oregon,529,2018-19,3,"[4, 5, 6]","['09/22/2018', '09/29/2018', '10/13/2018']","['Stanford', 'California', 'Washington']","[115.0, 106.0, 111.0]"
199.0,43.0,Travis Dye,Oregon,529,2018-19,2,"[10, 11]","['11/17/2018', '11/23/2018']","['Arizona St.', 'Oregon St.']","[105.0, 199.0]"
523.0,102.0,Miles Sanders,Penn St.,539,2018-19,1,[12],['11/24/2018'],['Maryland'],[128.0]
523.0,102.0,Trace McSorley,Penn St.,539,2018-19,1,[7],['10/20/2018'],['Indiana'],[107.0]
523.0,102.0,Qadree Ollison,Pittsburgh,545,2018-19,1,[10],['11/10/2018'],['Virginia Tech'],[235.0]
523.0,102.0,V'Lique Carter,Pittsburgh,545,2018-19,1,[8],['10/27/2018'],['Duke'],[137.0]
199.0,43.0,Darrin Hall,Pittsburgh,545,2018-19,2,"[9, 10]","['11/02/2018', '11/10/2018']","['Virginia', 'Virginia Tech']","[229.0, 186.0]"
523.0,102.0,Markell Jones,Purdue,559,2018-19,1,[2],['09/08/2018'],['Eastern Mich.'],[109.0]
199.0,43.0,D.J. Knox,Purdue,559,2018-19,2,"[6, 7]","['10/13/2018', '10/20/2018']","['Illinois', 'Ohio St.']","[150.0, 128.0]"
523.0,102.0,Emmanuel Esukpa,Rice,574,2018-19,1,[3],['09/08/2018'],['Hawaii'],[104.0]
523.0,102.0,Austin Walter,Rice,574,2018-19,1,[5],['09/29/2018'],['Wake Forest'],[165.0]
523.0,102.0,Juma Otoviano,Rice,574,2018-19,1,[13],['11/24/2018'],['Old Dominion'],[224.0]
523.0,102.0,Raheem Blackshear,Rutgers,587,2018-19,1,[11],['11/17/2018'],['Penn St.'],[102.0]
523.0,102.0,Isaih Pacheco,Rutgers,587,2018-19,1,[10],['11/10/2018'],['Michigan'],[142.0]
523.0,102.0,Chase Jasmin,San Diego St.,626,2018-19,1,[3],['09/15/2018'],['Arizona St.'],[112.0]
96.0,19.0,Juwan Washington,San Diego St.,626,2018-19,3,"[1, 2, 3]","['08/31/2018', '09/08/2018', '09/15/2018']","['Stanford', 'Sacramento St.', 'Arizona St.']","[158.0, 156.0, 138.0]"
523.0,102.0,Tyler Nevens,San Jose St.,630,2018-19,1,[8],['10/27/2018'],['UNLV'],[103.0]
523.0,102.0,Tra Minter,South Alabama,646,2018-19,1,[12],['11/23/2018'],['Coastal Carolina'],[203.0]
523.0,102.0,Mon Denson,South Carolina,648,2018-19,1,[12],['12/01/2018'],['Akron'],[110.0]
523.0,102.0,Deshaun Fenwick,South Carolina,648,2018-19,1,[10],['11/17/2018'],['Chattanooga'],[112.0]
523.0,102.0,Rico Dowdle,South Carolina,648,2018-19,1,[7],['10/27/2018'],['Tennessee'],[140.0]
199.0,43.0,Johnny Ford,South Fla.,651,2018-19,2,"[7, 8]","['10/20/2018', '10/27/2018']","['UConn', 'Houston']","[164.0, 106.0]"
31.0,3.0,Jordan Cronkrite,South Fla.,651,2018-19,5,"[3, 4, 5, 6, 7]","['09/15/2018', '09/22/2018', '10/06/2018', '10/12/2018', '10/20/2018']","['Illinois', 'East Carolina', 'Massachusetts', 'Tulsa', 'UConn']","[136.0, 129.0, 302.0, 151.0, 103.0]"
199.0,43.0,Aca'Cedric Ware,Southern California,657,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['Oregon St.', 'California']","[205.0, 103.0]"
523.0,102.0,Vavae Malepeai,Southern California,657,2018-19,1,[9],['11/03/2018'],['Oregon St.'],[101.0]
523.0,102.0,Braeden West,SMU,663,2018-19,1,[4],['09/22/2018'],['Navy'],[145.0]
199.0,43.0,Ke'Mon Freeman,SMU,663,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['Houston', 'UConn']","[107.0, 116.0]"
523.0,102.0,Xavier Jones,SMU,663,2018-19,1,[10],['11/10/2018'],['UConn'],[133.0]
523.0,102.0,Trivenskey Mosley,Southern Miss.,664,2018-19,1,[11],['11/24/2018'],['UTEP'],[107.0]
523.0,102.0,Willie Jones III,Texas St.,670,2018-19,1,[8],['10/27/2018'],['New Mexico St.'],[110.0]
199.0,43.0,Elijah Mitchell,Louisiana,671,2018-19,2,"[10, 11]","['11/10/2018', '11/17/2018']","['Georgia St.', 'South Alabama']","[136.0, 104.0]"
523.0,102.0,Raymond Calais,Louisiana,671,2018-19,1,[10],['11/10/2018'],['Georgia St.'],[186.0]
96.0,19.0,Trey Ragas,Louisiana,671,2018-19,3,"[3, 4, 5]","['09/22/2018', '09/29/2018', '10/06/2018']","['Coastal Carolina', 'Alabama', 'Texas St.']","[103.0, 111.0, 100.0]"
523.0,102.0,Bryce Love,Stanford,674,2018-19,1,[2],['09/08/2018'],['Southern California'],[136.0]
523.0,102.0,Dontae Strickland,Syracuse,688,2018-19,1,[12],['11/24/2018'],['Boston College'],[140.0]
523.0,102.0,Eric Dungey,Syracuse,688,2018-19,1,[9],['11/03/2018'],['Wake Forest'],[119.0]
523.0,102.0,Moe Neal,Syracuse,688,2018-19,1,[10],['11/09/2018'],['Louisville'],[159.0]
54.0,7.0,Ryquell Armstead,Temple,690,2018-19,4,"[2, 3, 4, 5]","['09/08/2018', '09/15/2018', '09/20/2018', '09/29/2018']","['Buffalo', 'Maryland', 'Tulsa', 'Boston College']","[107.0, 118.0, 108.0, 171.0]"
523.0,102.0,Tim Jordan,Tennessee,694,2018-19,1,[1],['09/01/2018'],['West Virginia'],[118.0]
523.0,102.0,Ty Chandler,Tennessee,694,2018-19,1,[3],['09/15/2018'],['UTEP'],[158.0]
31.0,3.0,Trayveon Williams,Texas A&M,697,2018-19,5,"[9, 10, 11, 12, 13]","['11/03/2018', '11/10/2018', '11/17/2018', '11/24/2018', '12/31/2018']","['Auburn', 'Ole Miss', 'UAB', 'LSU', 'NC State']","[107.0, 228.0, 167.0, 198.0, 236.0]"
523.0,102.0,Sewo Olonilua,TCU,698,2018-19,1,[13],['12/26/2018'],['California'],[194.0]
523.0,102.0,Darius Anderson,TCU,698,2018-19,1,[3],['09/15/2018'],['Ohio St.'],[154.0]
523.0,102.0,Jalen Reagor,TCU,698,2018-19,1,[12],['11/24/2018'],['Oklahoma St.'],[121.0]
523.0,102.0,Demarcus Felton,Texas Tech,700,2018-19,1,[4],['09/22/2018'],['Oklahoma St.'],[130.0]
523.0,102.0,Ta'Zhawn Henry,Texas Tech,700,2018-19,1,[3],['09/15/2018'],['Houston'],[111.0]
523.0,102.0,Keaontay Ingram,Texas,703,2018-19,1,[7],['10/13/2018'],['Baylor'],[110.0]
523.0,102.0,Quardraiz Wadley,UTEP,704,2018-19,1,[4],['09/22/2018'],['New Mexico St.'],[111.0]
523.0,102.0,Kai Locksley,UTEP,704,2018-19,1,[5],['09/29/2018'],['UTSA'],[106.0]
523.0,102.0,Shakif Seymour,Toledo,709,2018-19,1,[5],['10/06/2018'],['Bowling Green'],[101.0]
199.0,43.0,Bryant Koback,Toledo,709,2018-19,2,"[11, 12]","['11/15/2018', '11/23/2018']","['Kent St.', 'Central Mich.']","[192.0, 124.0]"
523.0,102.0,Art Thompkins,Toledo,709,2018-19,1,[11],['11/15/2018'],['Kent St.'],[122.0]
523.0,102.0,Mitchell Guadagni,Toledo,709,2018-19,1,[6],['10/13/2018'],['Eastern Mich.'],[134.0]
523.0,102.0,Jabir Daughtry-Frye,Troy,716,2018-19,1,[5],['09/29/2018'],['Coastal Carolina'],[140.0]
31.0,3.0,B.J. Smith,Troy,716,2018-19,5,"[5, 6, 7, 8, 9]","['09/29/2018', '10/04/2018', '10/13/2018', '10/23/2018', '11/03/2018']","['Coastal Carolina', 'Georgia St.', 'Liberty', 'South Alabama', 'Louisiana']","[103.0, 143.0, 111.0, 170.0, 103.0]"
523.0,102.0,Kaleb Barker,Troy,716,2018-19,1,[6],['10/04/2018'],['Georgia St.'],[111.0]
199.0,43.0,Corey Dauphine,Tulane,718,2018-19,2,"[8, 9]","['10/27/2018', '11/03/2018']","['Tulsa', 'South Fla.']","[107.0, 121.0]"
523.0,102.0,Darius Bradwell,Tulane,718,2018-19,1,[13],['12/15/2018'],['Louisiana'],[150.0]
523.0,102.0,Shamari Brooks,Tulsa,719,2018-19,1,[9],['11/03/2018'],['UConn'],[151.0]
199.0,43.0,Corey Taylor II,Tulsa,719,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['UConn', 'Memphis']","[133.0, 117.0]"
523.0,102.0,Donald Hammond III,Air Force,721,2018-19,1,[9],['11/10/2018'],['New Mexico'],[136.0]
523.0,102.0,Kadin Remsberg,Air Force,721,2018-19,1,[10],['11/17/2018'],['Wyoming'],[128.0]
199.0,43.0,Cole Fagan,Air Force,721,2018-19,2,"[10, 11]","['11/17/2018', '11/22/2018']","['Wyoming', 'Colorado St.']","[116.0, 260.0]"
523.0,102.0,Isaiah Sanders,Air Force,721,2018-19,1,[6],['10/19/2018'],['UNLV'],[173.0]
523.0,102.0,Darnell Woolfolk,Army West Point,725,2018-19,1,[9],['11/03/2018'],['Air Force'],[117.0]
199.0,43.0,Kelvin Hopkins Jr.,Army West Point,725,2018-19,2,"[3, 4]","['09/15/2018', '09/22/2018']","['Hawaii', 'Oklahoma']","[110.0, 102.0]"
523.0,102.0,Cam Thomas,Army West Point,725,2018-19,1,[7],['10/20/2018'],['Miami (OH)'],[137.0]
523.0,102.0,Zach Abey,Navy,726,2018-19,1,[11],['11/17/2018'],['Tulsa'],[128.0]
523.0,102.0,Nelson Smith,Navy,726,2018-19,1,[6],['10/13/2018'],['Temple'],[108.0]
96.0,19.0,Malcolm Perry,Navy,726,2018-19,3,"[1, 2, 3]","['09/01/2018', '09/08/2018', '09/15/2018']","['Hawaii', 'Memphis', 'Lehigh']","[108.0, 166.0, 223.0]"
199.0,43.0,Darwin Thompson,Utah St.,731,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['Hawaii', 'San Jose St.']","[141.0, 140.0]"
523.0,102.0,Gerold Bright,Utah St.,731,2018-19,1,[13],['12/15/2018'],['North Texas'],[103.0]
96.0,19.0,Zack Moss,Utah,732,2018-19,3,"[7, 8, 9]","['10/20/2018', '10/26/2018', '11/03/2018']","['Southern California', 'UCLA', 'Arizona St.']","[140.0, 211.0, 128.0]"
523.0,102.0,Armand Shyne,Utah,732,2018-19,1,[10],['11/10/2018'],['Oregon'],[174.0]
96.0,19.0,Ke'Shawn Vaughn,Vanderbilt,736,2018-19,3,"[9, 10, 11]","['10/27/2018', '11/10/2018', '11/17/2018']","['Arkansas', 'Missouri', 'Ole Miss']","[172.0, 182.0, 127.0]"
523.0,102.0,Steven Peoples,Virginia Tech,742,2018-19,1,[3],['09/22/2018'],['Old Dominion'],[156.0]
523.0,102.0,Deshawn McClease,Virginia Tech,742,2018-19,1,[13],['12/31/2018'],['Cincinnati'],[102.0]
523.0,102.0,Jordan Ellis,Virginia,746,2018-19,1,[13],['12/29/2018'],['South Carolina'],[106.0]
199.0,43.0,Bryce Perkins,Virginia,746,2018-19,2,"[1, 2]","['09/01/2018', '09/08/2018']","['Richmond', 'Indiana']","[108.0, 123.0]"
523.0,102.0,Matt Colburn II,Wake Forest,749,2018-19,1,[7],['10/27/2018'],['Louisville'],[243.0]
199.0,43.0,Cade Carney,Wake Forest,749,2018-19,2,"[2, 3]","['09/08/2018', '09/13/2018']","['Towson', 'Boston College']","[130.0, 116.0]"
96.0,19.0,Myles Gaskin,Washington,756,2018-19,3,"[10, 11, 12]","['11/03/2018', '11/17/2018', '11/23/2018']","['Stanford', 'Oregon St.', 'Washington St.']","[148.0, 135.0, 170.0]"
523.0,102.0,Kennedy McKoy,West Virginia,768,2018-19,1,[10],['11/17/2018'],['Oklahoma St.'],[148.0]
523.0,102.0,Martell Pettaway,West Virginia,768,2018-19,1,[8],['11/03/2018'],['Texas'],[121.0]
523.0,102.0,Leddie Brown,West Virginia,768,2018-19,1,[5],['10/06/2018'],['Kansas'],[107.0]
523.0,102.0,Josh Samuel,Western Ky.,772,2018-19,1,[10],['11/10/2018'],['Fla. Atlantic'],[101.0]
523.0,102.0,Jamauri Bogan,Western Mich.,774,2018-19,1,[11],['11/13/2018'],['Ball St.'],[105.0]
199.0,43.0,Levante Bellamy,Western Mich.,774,2018-19,2,"[7, 8]","['10/13/2018', '10/20/2018']","['Bowling Green', 'Central Mich.']","[145.0, 145.0]"
